user,filmid,rating
NB,807297,0.0
NB,419873,0.0
NB,423479,0.0
NB,439878,0.0
NB,471392,0.0
NB,441860,0.0
NB,366346,0.0
NB,470549,0.0
NB,399523,0.0
NB,380998,0.0
NB,330717,0.0
NB,271436,0.0
NB,407931,0.0
NB,383334,0.0
NB,283264,0.0
NB,371125,0.0
NB,307298,0.0
NB,361915,0.0
NB,269474,0.0
NB,180398,0.0
NB,346950,0.0
NB,283039,0.0
NB,285853,0.0
NB,229584,0.0
NB,259395,0.0
NB,173665,0.0
NB,201037,0.0
NB,211964,0.0
NB,171366,0.0
NB,95990,0.0
NB,97637,0.0
NB,370451,0.0
NB,330810,0.0
NB,198626,0.0
NB,132365,0.0
NB,519091,0.0
NB,228946,0.0
NB,217616,0.0
NB,263219,0.0
NB,236119,0.0
NB,172361,0.0
NB,96109,0.0
NB,415209,0.0
NB,149802,0.0
NB,278198,0.0
NB,221837,0.0
NB,117868,0.0
NB,493722,0.0
NB,171224,0.0
NB,171006,0.0
NB,707114,0.0
NB,420473,0.0
NB,263217,0.0
NB,351914,0.0
NB,166717,0.0
NB,117581,0.0
NB,699298,0.0
NB,157807,0.0
NB,79893,0.0
NB,269597,0.0
NB,263204,0.0
NB,331187,0.0
NB,753296,0.0
NB,174410,0.0
NB,277413,0.0
NB,422181,0.0
NB,169106,0.0
NB,277752,0.0
NB,176368,0.0
NB,251042,0.0
NB,488399,0.0
NB,359565,0.0
NB,132034,0.0
NB,503890,0.0
NB,333310,0.0
NB,342220,0.0
NB,173771,0.0
NB,449442,0.0
NB,361725,0.0
NB,908144,0.0
NB,390610,0.0
NB,451512,0.0
NB,269896,0.0
NB,438272,0.0
NB,485212,0.0
NB,508990,0.0
NB,510047,0.0
NB,485519,0.0
NB,542449,0.0
NB,511342,0.0
NB,541425,0.0
NB,696630,0.0
NB,266676,0.0
NB,527841,0.0
NB,479814,0.0
NB,679291,0.0
NB,494969,0.0
NB,457180,0.0
NB,496592,0.0
NB,641086,0.0
NB,524592,0.0
NB,305964,0.0
NB,441471,0.0
NB,541998,0.0
NB,638640,0.0
NB,868135,0.0
NB,848522,0.0
NB,868565,0.0
NB,873799,0.0
NB,896378,0.0
NB,930946,0.0
NB,877249,0.0
NB,939839,0.0
NB,800760,0.0
NB,820501,0.0
NB,761036,0.0
NB,832419,0.0
NB,938865,0.0
NB,832240,0.0
NB,820065,0.0
NB,819863,0.0
NB,905001,0.0
NB,820098,0.0
NB,738427,0.0
NB,781326,0.0
NB,242285,0.0
NB,488592,0.0
NB,484263,0.0
NB,438727,0.0
NB,675372,0.0
NB,523109,0.0
NB,822333,0.0
NB,703943,0.0
NB,609761,0.0
NB,739399,0.0
NB,731286,0.0
NB,228594,0.0
NB,637929,0.0
NB,696310,0.0
NB,435460,0.0
NB,734096,0.0
NB,427970,0.0
NB,542032,0.0
NB,16530,0.0
NB,51656,0.0
NB,51887,0.0
NB,96557,0.0
NB,51554,0.0
NB,86114,0.0
NB,40100,0.0
NB,47219,0.0
NB,51084,0.0
NB,51936,0.0
NB,49007,0.0
NB,51962,0.0
NB,51890,0.0
NB,310705,0.0
NB,46001,0.0
NB,359859,0.0
NB,49931,0.0
NB,51689,0.0
NB,47577,0.0
NB,47586,0.0
NB,1086,0.0
NB,420451,0.0
NB,50718,0.0
NB,51490,0.0
NB,42706,0.0
NB,51157,0.0
NB,680635,0.0
NB,44594,4.0
NB,6166,0.0
NB,42800,0.0
NB,721288,0.0
NB,51804,0.0
NB,47867,0.0
NB,90896,0.0
NB,69151,0.0
NB,812015,0.0
NB,32347,0.0
NB,70105,0.0
NB,508246,0.0
NB,51602,0.0
NB,49530,0.0
NB,328538,0.0
NB,74348,0.0
NB,43940,0.0
NB,44808,0.0
NB,46998,0.0
NB,51662,0.0
NB,51302,0.0
NB,47169,0.0
NB,51503,0.0
NB,51296,0.0
NB,45485,0.0
NB,46551,0.0
NB,178123,0.0
NB,51533,0.0
NB,493697,0.0
NB,105188,0.0
NB,362362,0.0
NB,45631,0.0
NB,160497,0.0
NB,46794,0.0
NB,50017,0.0
NB,51905,0.0
NB,51682,0.0
NB,46622,0.0
NB,47809,0.0
NB,261108,0.0
NB,432004,0.0
NB,207224,0.0
NB,51339,0.0
NB,51889,0.0
NB,51527,0.0
NB,50947,0.0
NB,44768,0.0
NB,46753,0.0
NB,46040,0.0
NB,47119,0.0
NB,51206,4.0
NB,50904,0.0
NB,146954,0.0
NB,50517,0.0
NB,49210,4.0
NB,47122,0.0
NB,263221,0.0
NB,47254,0.0
NB,50991,0.0
NB,46037,0.0
NB,45667,0.0
NB,508037,0.0
NB,44965,0.0
NB,6945,0.0
NB,47778,0.0
NB,45220,0.0
NB,47098,0.0
NB,42531,0.0
NB,50226,4.0
NB,48023,0.0
NB,51514,0.0
NB,51519,0.0
NB,40860,0.0
NB,22878,0.0
NB,258128,4.0
NB,51370,0.0
NB,51944,4.0
NB,131987,0.0
NB,48106,0.0
NB,51227,0.0
NB,312203,0.0
NB,47270,0.0
NB,227784,0.0
NB,51520,0.0
NB,41012,0.0
NB,51976,0.0
NB,211511,0.0
NB,6599,0.0
NB,16529,0.0
NB,187986,0.0
NB,88488,0.0
NB,51281,0.0
NB,105183,4.5
NB,51555,0.0
NB,46911,0.0
NB,503402,4.5
NB,754441,0.0
NB,453069,0.0
NB,265433,0.0
NB,755564,0.0
NB,595029,0.0
NB,822093,0.0
NB,51340,0.0
NB,15620,0.0
NB,46280,0.0
NB,51914,0.0
NB,33853,0.0
NB,48571,0.0
NB,51494,5.0
NB,2695,0.0
NB,51821,0.0
NB,51838,0.0
NB,186549,0.0
NB,51848,0.0
NB,51935,0.0
NB,187975,0.0
NB,291419,0.0
NB,46460,0.0
NB,51470,0.0
NB,45312,0.0
NB,44580,0.0
NB,44042,0.0
NB,51781,0.0
NB,291610,0.0
NB,51400,0.0
NB,51390,0.0
NB,51047,0.0
NB,527671,0.0
NB,51817,0.0
NB,51961,0.0
NB,51526,0.0
NB,50712,0.0
NB,46458,0.0
NB,51965,0.0
NB,45493,0.0
NB,51495,0.0
NB,44558,0.0
NB,51672,0.0
NB,51776,0.0
NB,51613,0.0
NB,51295,0.0
NB,51666,0.0
NB,695473,0.0
NB,509662,0.0
NB,333308,0.0
NB,62671,0.0
NB,61707,0.0
NB,44741,0.0
NB,44613,0.0
NB,51042,0.0
NB,50902,0.0
NB,51979,0.0
NB,50960,0.0
NB,51648,0.0
NB,51952,5.0
NB,51855,0.0
NB,51671,0.0
NB,51539,0.0
NB,51705,0.0
NB,51090,0.0
NB,51600,0.0
NB,51816,0.0
NB,42580,0.0
NB,50826,0.0
NB,51382,0.0
NB,47204,3.5
NB,50987,0.0
NB,80198,0.0
NB,51226,0.0
NB,51358,0.0
NB,18527,0.0
NB,241052,0.0
NB,51388,0.0
NB,222298,0.0
NB,51386,0.0
NB,50675,0.0
NB,51708,0.0
NB,51881,4.0
NB,51549,0.0
NB,51125,0.0
NB,436873,0.0
NB,44096,0.0
NB,60298,0.0
NB,48049,0.0
NB,31985,0.0
NB,330912,0.0
NB,46330,0.0
NB,51405,0.0
NB,424348,0.0
NB,51542,0.0
NB,220556,0.0
NB,47048,0.0
NB,51407,5.0
NB,49455,0.0
NB,51387,0.0
NB,172537,0.0
NB,51445,5.0
NB,845706,0.0
NB,51155,0.0
NB,710352,3.5
NB,81605,0.0
NB,49390,0.0
NB,542773,0.0
NB,591053,0.0
NB,47677,0.0
NB,543002,0.0
NB,703478,0.0
NB,51712,0.0
NB,819648,0.0
NB,51147,5.0
NB,51578,4.5
NB,51452,0.0
NB,82488,4.0
NB,358222,0.0
NB,51450,0.0
NB,51454,0.0
NB,51784,0.0
NB,51560,0.0
NB,81909,0.0
NB,237177,0.0
NB,47776,0.0
NB,668555,0.0
NB,51898,0.0
NB,51535,0.0
NB,172076,0.0
NB,51929,5.0
NB,107418,0.0
NB,398009,0.0
NB,16550,0.0
NB,2705,0.0
NB,51714,5.0
NB,51381,0.0
NB,51972,0.0
NB,51610,0.0
NB,731222,0.0
NB,51344,0.0
NB,46806,0.0
NB,194402,0.0
NB,42779,0.0
NB,209381,0.0
NB,51928,5.0
NB,50659,4.5
NB,47756,0.0
NB,50825,0.0
NB,51290,0.0
NB,51733,0.0
NB,422682,0.0
NB,51484,0.0
NB,51561,0.0
NB,209322,0.0
NB,379687,0.0
NB,506032,0.0
NB,853822,0.0
NB,51973,4.0
NB,50713,0.0
NB,169907,0.0
NB,110740,0.0
NB,276819,0.0
NB,50518,0.0
NB,868558,0.0
NB,641961,0.0
NB,48140,0.0
NB,39350,0.0
NB,51453,0.0
NB,598882,0.0
NB,680358,0.0
NB,46049,0.0
NB,36778,0.0
NB,49062,0.0
NB,310199,0.0
NB,362977,0.0
NB,39304,0.0
NB,59281,0.0
NB,51451,0.0
NB,51379,0.0
NB,312205,0.0
NB,404266,0.0
NB,45994,0.0
NB,62780,0.0
NB,220575,0.0
NB,51621,4.5
NB,385511,0.0
NB,460155,0.0
NB,51945,0.0
NB,51383,0.0
NB,113284,0.0
NB,43302,0.0
NB,209382,0.0
NB,293465,0.0
NB,51524,5.0
NB,51910,0.0
NB,438511,0.0
NB,2706,0.0
NB,242710,0.0
NB,379711,0.0
NB,433863,0.0
NB,63058,0.0
NB,390520,0.0
NB,71338,0.0
NB,285509,0.0
NB,51930,5.0
NB,51778,0.0
NB,49047,0.0
NB,572255,0.0
NB,265439,0.0
NB,257426,0.0
NB,46344,0.0
NB,93676,0.0
NB,444600,0.0
NB,50558,0.0
NB,209383,0.0
NB,51518,0.0
NB,45409,0.0
NB,2694,0.0
NB,37833,0.0
NB,114564,0.0
NB,51818,0.0
NB,26711,0.0
NB,268950,0.0
NB,52516,0.0
NB,682547,0.0
NB,51782,5.0
NB,51345,5.0
NB,2704,0.0
NB,226660,0.0
NB,259441,0.0
NB,20956,0.0
NB,226661,0.0
NB,586723,0.0
NB,41352,0.0
NB,2683,0.0
NB,397859,0.0
NB,51432,0.0
NB,371378,5.0
NB,149857,0.0
NB,51921,0.0
NB,835774,0.0
NB,521323,0.0
NB,51097,0.0
NB,326279,0.0
NB,27256,0.0
NB,560787,0.0
NB,95113,5.0
NB,34722,5.0
NB,51896,0.0
NB,459564,0.0
NB,784328,0.0
NB,353117,0.0
NB,171384,0.0
NB,240344,0.0
NB,51444,0.0
NB,348914,0.0
NB,475370,0.0
NB,251943,0.0
NB,117621,5.0
NB,406775,0.0
NB,51568,0.0
NB,474474,5.0
MF,86114,3.0
MF,51536,2.0
MF,46813,3.5
MF,49671,3.5
MF,51905,4.0
MF,46911,4.5
MF,51984,4.0
MF,45409,3.0
MF,50960,2.5
MF,1116600,4.5
MF,51640,4.5
MF,972267,0.0
MF,852531,4.0
MF,562151,4.5
MF,1103896,4.0
MF,1042703,3.0
MF,1042711,4.0
MF,1043418,3.5
MF,1182365,4.0
MF,1168752,3.5
MF,1098317,4.5
MF,999311,4.0
MF,1065133,3.5
MF,1095718,3.5
MF,717471,3.5
MF,1161806,4.0
MF,879749,3.5
MF,1098329,4.5
MF,1116321,1.0
MF,1115874,4.5
MF,1098332,3.5
MF,1164440,3.5
MF,850459,2.5
MF,936040,3.5
MF,1041957,5.0
MF,1008715,4.0
MF,1086233,3.0
MF,1044846,4.0
MF,1232156,3.5
MF,957324,3.0
MF,891291,3.5
MF,838140,3.5
MF,901671,4.5
MF,1066919,4.0
MF,359505,4.0
MF,926589,3.5
MF,772230,2.5
MF,739451,3.5
MF,800858,2.0
MF,478428,4.5
MF,959829,4.0
MF,1098324,4.5
MF,704155,4.0
MF,834561,3.5
MF,806907,2.5
MF,586583,3.5
MF,433863,2.5
MF,1068413,3.5
MF,921578,3.0
MF,948851,4.0
MF,571116,4.0
MF,48883,2.5
MF,45959,5.0
MF,43940,4.0
MF,559025,3.5
MF,50766,4.0
MF,1247323,3.5
MF,955184,1.5
MF,1045115,4.0
MF,877608,2.5
MF,486978,3.5
MF,337036,5.0
MF,51494,4.5
MF,887650,4.0
MF,877253,3.5
MF,913258,4.0
MF,1071196,4.5
MF,959540,5.0
MF,991786,3.5
MF,542001,2.5
MF,578774,4.0
MF,834656,4.0
MF,51970,4.5
MF,47809,4.0
MF,49047,5.0
MF,4586,3.0
MF,731222,2.5
MF,48160,3.0
MF,113284,4.0
MF,47420,4.0
MF,667550,3.0
MF,51974,4.0
MF,877046,3.0
MF,705221,4.0
MF,51518,4.0
MF,62780,4.0
MF,842301,4.0
MF,2683,2.5
MF,49391,3.5
MF,758397,2.5
MF,169907,3.0
MF,50717,3.5
MF,47599,2.5
MF,15077,2.0
MF,15076,2.0
MF,37088,2.0
MF,40480,4.0
MF,50674,4.5
MF,69151,4.0
MF,41360,3.0
MF,14015,4.0
MF,379591,3.0
MF,50937,4.0
MF,43088,3.5
MF,42580,4.5
MF,47790,4.0
MF,46884,2.5
MF,48153,2.5
MF,49131,3.5
MF,515467,4.5
MF,49983,4.0
MF,399500,4.0
MF,477863,3.0
MF,37597,3.0
MF,23414,3.5
MF,113380,3.0
MF,46990,3.5
MF,51006,3.0
MF,48452,3.0
MF,48322,5.0
MF,40130,3.0
MF,28481,2.5
MF,15145,2.5
MF,10442,2.5
MF,49280,3.0
MF,390264,2.5
MF,48255,3.0
MF,47758,4.0
MF,40479,3.0
MF,51602,2.5
MF,46422,3.0
MF,46946,4.0
MF,46753,3.5
MF,50773,3.5
MF,45464,3.5
MF,45943,3.5
MF,46794,4.5
MF,15051,4.5
MF,42706,3.0
MF,311894,4.0
MF,46551,4.0
MF,333283,2.5
MF,50953,5.0
MF,51601,4.5
MF,49816,4.0
MF,46331,3.5
MF,310705,3.0
MF,435450,3.5
MF,46942,1.5
MF,966990,2.0
MF,695488,3.5
MF,519052,3.5
MF,639559,3.0
MF,524592,2.0
MF,441471,1.5
MF,527841,1.5
MF,641086,1.5
MF,541998,2.5
MF,679291,2.0
MF,572255,2.5
MF,695473,2.5
MF,696630,3.0
MF,638640,2.0
MF,868135,3.0
MF,848522,3.5
MF,868565,4.0
MF,873799,3.5
MF,664327,2.5
MF,896378,3.5
MF,930946,3.0
MF,877249,2.0
MF,939839,2.5
MF,938865,4.0
MF,800760,2.5
MF,820501,3.0
MF,761036,5.0
MF,832419,2.0
MF,781326,5.0
MF,438727,3.0
MF,508037,3.0
MF,427970,1.0
MF,542032,1.0
MF,435460,3.0
MF,703478,2.5
MF,721288,1.5
MF,598882,3.0
MF,696310,2.5
MF,16530,3.0
MF,404266,3.5
MF,510047,5.0
MF,335384,2.5
MF,323609,5.0
MF,466291,4.5
MF,432004,5.0
MF,734096,2.5
MF,139795,4.5
MF,51898,3.0
MF,90896,3.0
MF,328538,3.0
MF,46715,3.5
MF,46998,3.0
MF,51945,3.0
MF,27256,3.0
MF,46460,4.0
MF,45994,3.0
MF,560787,3.5
MF,50518,3.5
MF,48051,4.5
MF,46049,4.5
MF,51929,4.0
MF,444600,4.5
MF,384058,3.0
MF,47776,3.5
MF,96083,4.5
MF,47469,4.0
MF,51712,3.0
MF,47169,3.5
MF,50226,4.0
MF,406775,3.0
MF,45667,3.5
MF,2706,4.0
MF,353117,4.0
MF,82488,4.0
MF,51485,4.0
MF,39350,4.5
MF,51451,4.0
MF,277,5.0
MF,25859,5.0
MF,312205,4.5
MF,51524,5.0
MF,50558,3.0
MF,475370,4.5
MF,52516,3.0
MF,96557,5.0
MF,149857,3.0
MF,50709,3.0
MF,257426,4.5
MF,51930,5.0
MF,45120,5.0
MF,348914,4.5
MF,2704,3.0
MF,50713,4.0
MF,51928,4.0
MF,868558,4.5
MF,51621,4.5
MF,326279,5.0
MF,95113,3.0
MF,20956,3.5
MF,34722,3.5
MF,333029,5.0
MF,42779,3.0
MF,46344,3.0
MF,71338,3.0
MF,49390,5.0
MF,51921,3.0
MF,251943,4.5
MF,51896,4.5
MF,426406,3.5
MF,51846,3.5
MF,259441,5.0
MF,171384,4.0
MF,51568,4.0
MF,240344,4.5
MF,206671,3.0
MF,51138,3.5
MF,117621,3.5
MF,305363,2.0
MF,26722,2.0
MF,94394,3.5
MF,187986,3.5
MF,49243,3.0
MF,4948,4.0
MF,977828,4.0
MF,874493,2.5
MF,1056488,1.5
MF,829364,3.0
MF,1072381,2.5
MF,1087783,2.5
MF,1072347,1.0
MF,978599,4.0
MF,1058626,3.0
MF,855064,2.0
MF,937951,3.0
MF,855073,2.5
MF,1027821,3.0
MF,1098156,2.0
MF,617443,5.0
MF,754441,3.0
MF,952812,4.0
MF,371378,4.5
MF,591053,4.5
MF,438692,3.0
MF,1071926,4.5
MF,1046227,4.0
MF,895290,4.0
MF,497631,4.5
MF,878854,3.0
MF,795897,3.0
MF,784328,4.0
MF,277064,5.0
MF,919121,4.0
MF,822093,3.5
MF,674137,2.0
MF,619510,2.0
MF,845706,4.0
MF,710352,3.5
MF,398009,4.0
MF,755564,4.5
MF,398800,4.0
MF,764890,4.0
MF,598274,3.0
MF,706083,3.0
MF,835774,2.0
MF,293465,4.0
MF,242285,3.0
MF,647008,4.0
MF,484263,4.5
MF,474474,4.5
MF,63058,4.0
MF,586723,3.5
MF,521323,2.0
KH,470671,0.0
KH,1116600,4.0
KH,503403,0.0
KH,1297861,0.0
KH,989651,0.0
KH,975764,0.0
KH,41469,0.0
KH,1017162,0.0
KH,1037631,0.0
KH,954972,0.0
KH,1122691,0.0
KH,887653,0.0
KH,1162634,0.0
KH,49390,0.0
KH,51533,0.0
KH,620281,0.0
KH,1133530,0.0
KH,229981,0.0
KH,1138997,0.0
KH,1128116,0.0
KH,1081017,0.0
KH,1089695,0.0
KH,1268331,0.0
KH,1025331,0.0
KH,739451,4.0
KH,901671,3.5
KH,1071196,0.0
KH,43882,0.0
KH,877253,3.5
KH,1068413,3.0
KH,478428,4.0
KH,926589,4.5
KH,854687,0.0
KH,51188,0.0
KH,890105,0.0
KH,717471,0.0
KH,1155565,0.0
KH,977172,0.0
KH,1045115,0.0
KH,1041957,4.5
KH,1095718,0.0
KH,531122,0.0
KH,756042,0.0
KH,1164440,4.5
KH,897865,2.0
KH,1122351,3.5
KH,1090464,5.0
KH,989125,3.0
KH,359505,4.0
KH,891291,3.5
KH,877608,2.0
KH,823967,0.0
KH,516802,2.5
KH,1066919,4.0
KH,651226,0.0
KH,48894,0.0
KH,752626,0.0
KH,586583,4.0
KH,41361,0.0
KH,48532,0.0
KH,905876,2.0
KH,997722,3.0
KH,806907,2.5
KH,986257,1.5
KH,486978,3.5
KH,1118310,1.5
KH,900776,2.5
KH,1271438,3.0
KH,1173423,1.0
KH,838140,3.5
KH,337036,4.5
KH,1118786,3.5
KH,50684,0.0
KH,309555,0.0
KH,921578,3.0
KH,48478,0.0
KH,959540,4.5
KH,989760,2.5
KH,992360,3.0
KH,639707,0.0
KH,777979,3.0
KH,991786,4.0
KH,44389,0.0
KH,622413,3.0
KH,1010683,4.0
KH,1098320,4.0
KH,1041160,0.0
KH,47386,0.0
KH,823648,2.5
KH,852531,4.5
KH,50442,0.0
KH,47029,0.0
KH,935149,3.0
KH,908689,2.0
KH,972267,2.0
KH,948851,3.0
KH,462870,3.0
KH,878535,2.0
KH,641608,3.0
KH,50163,0.0
KH,922858,2.0
KH,565655,2.0
KH,889178,2.0
KH,44942,0.0
KH,48231,0.0
KH,758173,4.0
KH,871041,0.0
KH,682535,3.0
KH,45191,0.0
KH,567926,0.0
KH,916923,1.0
KH,542019,1.5
KH,908327,0.0
KH,928261,3.0
KH,900506,3.5
KH,877046,3.0
KH,705221,3.5
KH,667550,2.5
KH,105183,0.0
KH,758397,2.5
KH,45958,0.0
KH,910918,2.0
KH,861250,0.0
KH,1001285,2.5
KH,842301,4.0
KH,683451,0.0
KH,918603,1.0
KH,895007,2.5
KH,449442,3.5
KH,487538,0.0
KH,674137,1.5
KH,865112,0.0
KH,617443,4.5
KH,911169,0.0
KH,1109730,0.0
KH,1111567,4.0
KH,758230,0.0
KH,952812,0.0
KH,822093,0.0
KH,560697,0.0
KH,647008,0.0
KH,647760,0.0
KH,542773,0.0
KH,542001,0.0
KH,591053,5.0
KH,917889,0.0
KH,914055,2.5
KH,536970,0.0
KH,736961,0.0
KH,806042,0.0
KH,792783,2.0
KH,949011,3.0
KH,913258,4.0
KH,1078144,0.0
KH,819429,2.5
KH,708499,0.0
KH,715514,2.0
KH,879566,0.0
KH,680437,2.0
KH,817403,0.0
KH,710073,0.0
KH,895290,4.0
KH,882718,0.0
KH,1046227,0.0
KH,877360,0.0
KH,887650,3.5
KH,878854,0.0
KH,966990,3.0
KH,706083,0.0
KH,967012,0.0
KH,710352,4.0
KH,598274,0.0
KH,270476,0.0
KH,754441,0.0
KH,717654,0.0
KH,755564,4.5
KH,919121,3.5
KH,398009,0.0
KH,436948,0.0
KH,619510,3.5
KH,835774,3.0
KH,965346,0.0
KH,666925,0.0
KH,283829,3.0
KH,731222,4.0
KH,900356,0.0
KH,483951,4.0
KH,1030258,1.0
KH,795897,0.0
KH,542005,0.0
KH,835417,0.0
KH,831196,0.0
KH,235480,0.0
KH,778117,0.0
KH,277064,4.5
KH,784328,4.0
KH,827380,0.0
KH,51205,0.0
KH,9788,0.0
KH,51206,0.0
KH,503402,0.0
KH,415208,0.0
KH,847622,0.0
KH,754824,1.0
KH,265433,0.0
KH,592318,0.0
KH,668555,0.0
KH,225845,0.0
KH,497631,0.0
KH,868491,0.0
KH,801074,0.0
KH,915235,0.0
KH,717863,0.0
KH,566237,0.0
KH,379711,0.0
KH,379591,0.0
KH,522405,2.0
KH,320481,0.0
KH,424003,0.0
KH,761379,0.5
KH,320000,0.0
KH,780724,1.0
KH,715856,0.0
KH,985444,4.0
KH,575258,3.0
KH,946607,3.5
KH,837589,0.0
KH,564996,0.0
KH,649188,2.5
KH,789276,0.0
KH,781166,0.0
KH,626795,0.0
KH,839244,3.5
KH,530882,0.0
KH,318913,0.0
KH,266628,0.0
KH,523109,0.0
KH,753106,0.0
KH,809395,0.0
KH,598882,0.0
KH,63058,0.0
KH,586723,0.0
KH,718296,0.0
KH,846536,0.0
KH,744480,0.0
KH,803787,0.0
KH,841926,0.0
KH,779714,0.0
KH,719611,0.0
KH,839734,0.0
KH,775340,0.0
KH,666928,0.0
KH,822180,0.0
KH,687640,0.0
KH,733404,0.0
KH,905752,0.0
KH,451559,0.0
KH,746599,0.0
KH,559025,0.0
KH,722509,0.0
KH,698765,0.0
KH,605262,0.0
KH,717541,0.0
KH,717244,0.0
KH,760781,0.0
KH,737155,0.0
KH,748679,0.0
KH,718295,0.0
KH,568678,0.0
KH,354541,0.0
KH,753678,0.0
KH,620665,0.0
KH,434913,0.0
KH,574385,0.0
KH,706064,0.0
KH,435460,0.0
KH,268371,0.0
KH,521323,0.0
KH,675372,0.0
KH,833761,0.0
KH,744826,0.0
KH,868558,5.0
KH,51946,0.0
KH,607401,0.0
KH,437050,0.0
KH,46505,0.0
KH,40480,0.0
KH,135120,0.0
KH,49054,0.0
KH,51061,0.0
KH,51365,0.0
KH,51298,0.0
KH,305811,0.0
KH,142549,0.0
KH,47577,0.0
KH,51328,0.0
KH,51339,0.0
KH,58486,0.0
KH,20374,0.0
KH,40860,0.0
KH,46144,0.0
KH,485309,0.0
KH,51207,0.0
KH,124379,0.0
KH,483008,0.0
KH,51487,0.0
KH,541425,0.0
KH,45855,0.0
KH,50717,0.0
KH,46753,0.0
KH,397942,0.0
KH,87873,0.0
KH,51494,0.0
KH,69149,0.0
KH,50941,0.0
KH,354539,0.0
KH,307239,0.0
KH,382669,0.0
KH,51601,0.0
KH,27723,0.0
KH,268365,0.0
KH,48296,0.0
KH,220080,0.0
KH,172492,0.0
KH,248708,0.0
KH,96552,0.0
KH,44838,0.0
KH,47111,0.0
KH,51773,0.0
KH,51670,0.0
KH,51647,0.0
KH,47809,0.0
KH,26476,0.0
KH,273974,0.0
KH,6599,0.0
KH,457180,0.0
KH,316312,0.0
KH,379626,0.0
KH,47778,0.0
KH,51963,0.0
KH,277023,0.0
KH,51280,0.0
KH,46622,0.0
KH,45204,0.0
KH,529203,0.0
KH,683194,0.0
KH,101990,0.0
KH,92160,0.0
KH,46551,0.0
KH,49391,0.0
KH,378048,0.0
KH,258127,0.0
KH,90896,0.0
KH,8983,0.0
KH,671815,0.0
KH,45959,0.0
KH,51602,0.0
KH,381340,0.0
KH,39067,0.0
KH,589093,0.0
KH,45065,0.0
KH,44613,0.0
KH,50949,0.0
KH,51090,0.0
KH,44748,0.0
KH,51514,0.0
KH,37354,0.0
KH,44070,0.0
KH,485212,0.0
KH,51503,0.0
KH,51961,0.0
KH,283273,0.0
KH,101991,0.0
KH,16074,0.0
KH,190077,0.0
KH,51977,0.0
KH,333825,0.0
KH,4553,0.0
KH,283778,0.0
KH,438272,0.0
KH,51366,0.0
KH,15051,0.0
KH,51989,0.0
KH,62065,0.0
KH,695473,0.0
KH,45667,0.0
KH,44594,0.0
KH,307298,0.0
KH,485519,0.0
KH,511342,0.0
KH,51340,0.0
KH,395731,0.0
KH,47586,0.0
KH,572119,0.0
KH,50177,0.0
KH,261891,0.0
KH,243063,0.0
KH,241430,0.0
KH,16525,0.0
KH,69154,0.0
KH,493697,0.0
KH,441471,0.0
KH,431888,0.0
KH,51886,0.0
KH,387238,0.0
KH,570193,0.0
KH,279,0.0
KH,384058,0.0
KH,51914,0.0
KH,434482,0.0
KH,96083,0.0
KH,225060,0.0
KH,26770,0.0
KH,337567,0.0
KH,99402,0.0
KH,311894,0.0
KH,679291,0.0
KH,51485,5.0
KH,51821,0.0
KH,51233,0.0
KH,524592,0.0
KH,46001,0.0
KH,99507,0.0
KH,213190,0.0
KH,49075,0.0
KH,49568,0.0
KH,270106,0.0
KH,546347,0.0
KH,495969,0.0
KH,40100,0.0
KH,671813,0.0
KH,6166,0.0
KH,49007,0.0
KH,50226,0.0
KH,370451,0.0
KH,47914,0.0
KH,105188,0.0
KH,641961,0.0
KH,420703,0.0
KH,340202,0.0
KH,291419,0.0
KH,46460,5.0
KH,739775,0.0
KH,278668,0.0
KH,668077,0.0
KH,420451,0.0
KH,787181,0.0
KH,51932,0.0
KH,51770,0.0
KH,104174,0.0
KH,96557,5.0
KH,358271,0.0
KH,50950,0.0
KH,49530,0.0
KH,45120,0.0
KH,51552,0.0
KH,182910,0.0
KH,39352,0.0
KH,51408,0.0
KH,51952,0.0
KH,263221,0.0
KH,83215,0.0
KH,82488,0.0
KH,69151,0.0
KH,51890,0.0
KH,51407,0.0
KH,246013,0.0
KH,639559,0.0
KH,261866,0.0
KH,172537,5.0
KH,39305,0.0
KH,335384,0.0
KH,359859,0.0
KH,499085,0.0
KH,405545,0.0
KH,146954,0.0
KH,87948,0.0
KH,47469,0.0
KH,479814,0.0
KH,305964,0.0
KH,51520,0.0
KH,542449,0.0
KH,51343,0.0
KH,129662,0.0
KH,51556,0.0
KH,51600,0.0
KH,585258,0.0
KH,62822,0.0
KH,25859,0.0
KH,216301,0.0
KH,266676,0.0
KH,187975,0.0
KH,265438,0.0
KH,51669,0.0
KH,51559,0.0
KH,201909,0.0
KH,228628,0.0
KH,515467,0.0
KH,527841,0.0
KH,51965,0.0
KH,51700,0.0
KH,51289,0.0
KH,50710,0.0
KH,51712,4.0
KH,307684,5.0
KH,296341,0.0
KH,426131,0.0
KH,46998,0.0
KH,2695,0.0
KH,509662,0.0
KH,261108,0.0
KH,285,0.0
KH,148200,0.0
KH,47119,0.0
KH,227784,0.0
KH,51385,0.0
KH,48051,0.0
KH,192410,0.0
KH,44581,0.0
KH,432004,0.0
KH,291610,0.0
KH,225026,0.0
KH,50711,0.0
KH,51295,0.0
KH,46458,0.0
KH,46511,0.0
KH,51449,0.0
KH,50677,0.0
KH,51381,0.0
KH,59281,0.0
KH,184061,0.0
KH,510047,0.0
KH,46456,0.0
